Item,Subcontractor,Labor ,Material,Sub,Total,Markup,Total with Mark Up,Profit,,,,,
,,,,,$0.00,30.00%,$0.00,$0.00,,,,,
Ceilings ,Cincinnati Interiors,,$0.00,"$24,970.00","$24,970.00",25.00%,"$31,212.50","$6,242.50",,,,,
Flooring ,Grey Street,,$0.00,"$26,288.00","$26,288.00",25.00%,"$32,860.00","$6,572.00",,,,,
Demo,RCG,"$15,000.00","$6,000.00",$0.00,"$21,000.00",25.00%,"$26,250.00","$5,250.00",,,,,
Framing,Ron Mullekin,,"$10,000.00","$27,000.00","$37,000.00",25.00%,"$46,250.00","$9,250.00",,,,,
Electric/Fire Alarm/Data,Gerke,,$0.00,"$107,000.00","$107,000.00",25.00%,"$133,750.00","$26,750.00",,,,,
Fire Protection,J II Fire,,$0.00,"$15,000.00","$15,000.00",25.00%,"$18,750.00","$3,750.00",,,,,
Paint,PPD ,,$0.00,"$9,800.00","$9,800.00",25.00%,"$12,250.00","$2,450.00",,,,,
Doors/Frames/Hardware,Sparks,"$1,500.00","$25,000.00",$0.00,"$26,500.00",25.00%,"$33,125.00","$6,625.00",,,,,
Casework ,APEX,,$0.00,"$40,575.00","$40,575.00",25.00%,"$50,718.75","$10,143.75",,,,,
Plumbing ,Markco,,$0.00,"$63,323.00","$63,323.00",25.00%,"$79,153.75","$15,830.75",,,,,
HVAC ,Sure,,$0.00,"$68,000.00","$68,000.00",25.00%,"$85,000.00","$17,000.00",,,,,
Supervision,RCG,"$45,093.00",$0.00,$0.00,"$45,093.00",0.00%,"$45,093.00",$0.00,,,,,
,,,$0.00,$0.00,$0.00,0.00%,$0.00,$0.00,,,,,
,,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,$0.00,,,,,
,,"$61,593.00","$41,000.00","$381,956.00","$484,549.00",,"$594,413.00","$109,864.00",,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,Total Cost,,Total Contract ,Margin,,,,
,,,,,,"$484,549.00",,"$594,413.00","$109,864.00",18.48%,,,
,,,,,,,,,,,,,
Expenses ,,,,,,RCG Labor ,Hours ,Pay/hr ,Total,OT hours ,OT/hr ,Total,Combined Total
Butler Co. Community Development,,$794.39,,,,Tom ,11,35,385,,52.5,0,385
Lowes,,$77.17,,,,Mike,285,35,9975,,52.5,0,9975
Home Depot,,$49.37,,,,Johnnie,85,33,2805,,49.5,0,2805
Rumpke,,$487.95,,,,Danny,85,25,2125,,37.5,0,2125
Rumpke,,$623.95,,,,,,,,,,,
Rumpke,,$587.95,,,,,,,,,,,
Home Depot,,$89.83,,,,,,,,,,,
United Building Materials,,"$2,154.36",,,,,,,,,,,
Home Depot,,$164.33,,,,,,,,,,,
Sparks Hardware,,$261.82,Last Expense recorded 12/18 Pay App 3,,,,,,,,,,
Home Depot,,$187.01,,,,,,,,,,,
Lowes,,$109.06,,,,,,,,,,,
Rumpke,,$487.95,,,,,,,,,,,
Home Depot,,$374.03,,,,,,,,,,,
Lowes,,$306.06,,,,,,,,,,,
Home Depot,,$59.30,,,,,,,,,,,
United Building Materials,,"$6,163.49",,,,,,,,,,,
United Building Materials,,$366.23,,,,,,,,,,,
Sparks Hardware,,"$2,709.36",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,466,,,,,,"$15,290.00"
Total Expenses,,"$16,053.61",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,Total Contract,"$594,413.00",,,,
,,,,,,,,Total Labor,"$15,290.00",,,,
Sub Contractor Expenses,Quote,Actual,Actual,Actual,Diff,,,Total Expenses,"$16,053.61",,,,
Cincinnati Interiors,"$24,970.00",,,,"$24,970.00",,,Total Subcontractor,"$131,563.47",,,,
Grey Street,"$26,288.00",,,,"$26,288.00",,,Total Profit,"$431,505.92",72.59%,,,
Ron Mullekin,"$27,000.00",,,,"$27,000.00",,,,,,,,
Gerke,"$107,000.00","$27,900.33","$23,317.14",,"$55,782.53",,,,,,,,
J II Fire,"$15,000.00",,,,"$15,000.00",,,,,,,,
PPD ,"$9,800.00",,,,"$9,800.00",,,,,,,,
APEX,"$40,575.00",,,,"$40,575.00",,,,,,,,
Markco,"$63,323.00","$30,000.00",,,"$33,323.00",,,,,,,,
Sure,"$68,000.00","$50,346.00",,,"$17,654.00",,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Total Subcontractor,"$381,956.00","$108,246.33","$23,317.14",$0.00,"$250,392.53",,,,,,,,
,,,,,,,,,,,,,
Contingency,"$89,161.95",,,,,,,,,,,,
,,,,,,,,,,,,,
Demo RCG,"$21,000.00",,,,,,,,,,,,
Supervision RCG,"$45,093.00",,,,,,,Pay App 3,,,,,
,,,,,,,,,,,,,
Total Cost,"$537,210.95",,,,,,,,Actual 12/19,Mark Up %,Mark Up $,Total,
,,,,,,,,Demo/ Framing,"$58,000.00",25.00%,"$14,500.00","$72,500.00",
,,,,,,,,Subcontractors,"$108,246.33",25.00%,"$27,061.58","$135,307.91",
,,,,,,,,Management ,"$15,000.00",0.00%,$0.00,"$15,000.00",
,,,,,,,,Total,"$181,246.33",,"$41,561.58","$222,807.91",
